filename,source_scene,bounds,crs,center_lat,center_lon,date_time
Hard_Negative_S2A_MSIL2A_20210812T025551_R032_T48MXV_20210812T133224_-5.41_106.51_image_l2a.tif,S2A_MSIL2A_20210812T025551_R032_T48MXV_20210812T133224,"BoundingBox(left=664215.0, bottom=9398935.0, right=669305.0, top=9404025.0)",32748,-5.412966853312858,106.50512770912603,20210812T025551
Hard_Negative_S2B_MSIL2A_20220721T085559_R007_T34QEH_20220723T160511_20.20_21.17_image_l2a.tif,S2B_MSIL2A_20220721T085559_R007_T34QEH_20220723T160511,"BoundingBox(left=515105.0, bottom=2230575.0, right=520195.0, top=2235665.0)",32634,20.195457095435152,21.168942505992668,20220721T085559
Hard_Negative_S2A_MSIL2A_20211201T173711_R055_T13SGT_20230128T202546_33.35_-102.32_image_l2a.tif,S2A_MSIL2A_20211201T173711_R055_T13SGT_20230128T202546,"BoundingBox(left=746685.0, bottom=3690835.0, right=751775.0, top=3695925.0)",32613,33.35078361435839,-102.32176864203153,20211201T173711
Hard_Negative_S2B_MSIL2A_20220123T083139_R021_T35QPV_20220123T234417_17.13_28.74_image_l2a.tif,S2B_MSIL2A_20220123T083139_R021_T35QPV_20220123T234417,"BoundingBox(left=682765.0, bottom=1892095.0, right=687855.0, top=1897185.0)",32635,17.128858135584125,28.741902434284885,20220123T083139
Hard_Negative_S2A_MSIL2A_20220426T110631_R137_T29QLB_20240610T082245_19.68_-10.41_image_l2a.tif,S2A_MSIL2A_20220426T110631_R137_T29QLB_20240610T082245,"BoundingBox(left=350115.0, bottom=2174435.0, right=355205.0, top=2179525.0)",32629,19.682713665853004,-10.405632432476441,20220426T110631
Hard_Negative_S2A_MSIL2A_20210826T073611_R092_T37NCB_20210826T215758_1.15_37.52_image_l2a.tif,S2A_MSIL2A_20210826T073611_R092_T37NCB_20210826T215758,"BoundingBox(left=332635.0, bottom=124285.0, right=337725.0, top=129375.0)",32637,1.14708344092344,37.51867521612661,20210826T073611
Hard_Negative_S2B_MSIL2A_20190418T104029_R008_T32VNL_20201007T034407_58.64_9.19_image_l2a.tif,S2B_MSIL2A_20190418T104029_R008_T32VNL_20201007T034407,"BoundingBox(left=508695.0, bottom=6497625.0, right=513785.0, top=6502715.0)",32632,58.6416706235468,9.193661414302607,20190418T104029
Hard_Negative_S2B_MSIL2A_20200729T002059_R116_T55KFA_20200818T005428_-17.72_148.47_image_l2a.tif,S2B_MSIL2A_20200729T002059_R116_T55KFA_20200818T005428,"BoundingBox(left=653215.0, bottom=8037435.0, right=658305.0, top=8042525.0)",32755,-17.72184501425106,148.46892593892125,20200729T002059
Hard_Negative_S2A_MSIL2A_20220724T115231_R123_T28RCU_20220726T082559_30.03_-16.05_image_l2a.tif,S2A_MSIL2A_20220724T115231_R123_T28RCU_20220726T082559,"BoundingBox(left=396025.0, bottom=3320255.0, right=401115.0, top=3325345.0)",32628,30.032022099695038,-16.051972506111778,20220724T115231
Hard_Negative_S2A_MSIL2A_20211123T081241_R078_T35MRV_20211123T205520_-0.91_29.86_image_l2a.tif,S2A_MSIL2A_20211123T081241_R078_T35MRV_20211123T205520,"BoundingBox(left=815405.0, bottom=9896515.0, right=820495.0, top=9901605.0)",32735,-0.9120932808051876,29.856504729315628,20211123T081241
Hard_Negative_S2B_MSIL2A_20221105T103119_R108_T30QZH_20221106T104553_19.86_-0.00_image_l2a.tif,S2B_MSIL2A_20221105T103119_R108_T30QZH_20221106T104553,"BoundingBox(left=811575.0, bottom=2196355.0, right=816665.0, top=2201445.0)",32630,19.86104710286839,-0.0007723109708610669,20221105T103119
Hard_Negative_S2A_MSIL2A_20220803T063641_R120_T43VDK_20240716T105816_62.32_74.35_image_l2a.tif,S2A_MSIL2A_20220803T063641_R120_T43VDK_20240716T105816,"BoundingBox(left=463955.0, bottom=6907215.0, right=469045.0, top=6912305.0)",32643,62.317867524914774,74.35362067733223,20220803T063641
Hard_Negative_S2B_MSIL2A_20230529T161829_R040_T17UMP_20240906T150720_48.57_-81.47_image_l2a.tif,S2B_MSIL2A_20230529T161829_R040_T17UMP_20240906T150720,"BoundingBox(left=462915.0, bottom=5377535.0, right=468005.0, top=5382625.0)",32617,48.57285267828394,-81.46825407346537,20230529T161829
Hard_Negative_S2B_MSIL2A_20220920T164909_R026_T15SXV_20240730T162026_35.23_-91.81_image_l2a.tif,S2B_MSIL2A_20220920T164909_R026_T15SXV_20240730T162026,"BoundingBox(left=605285.0, bottom=3897095.0, right=610375.0, top=3902185.0)",32615,35.2340271056781,-91.81495942965157,20220920T164909
Hard_Negative_S2A_MSIL2A_20200630T065631_R063_T40SCD_20200824T160814_34.68_54.93_image_l2a.tif,S2A_MSIL2A_20200630T065631_R063_T40SCD_20200824T160814,"BoundingBox(left=308145.0, bottom=3836795.0, right=313235.0, top=3841885.0)",32640,34.67855391416809,54.93360798737574,20200630T065631
Hard_Negative_S2A_MSIL2A_20220926T000231_R030_T56KMB_20220926T123859_-21.20_152.52_image_l2a.tif,S2A_MSIL2A_20220926T000231_R030_T56KMB_20220926T123859,"BoundingBox(left=447675.0, bottom=7653275.0, right=452765.0, top=7658365.0)",32756,-21.198391885983874,152.52038202766255,20220926T000231
Hard_Negative_S2A_MSIL2A_20230925T105801_R094_T29SQR_20241027T083256_31.65_-6.22_image_l2a.tif,S2A_MSIL2A_20230925T105801_R094_T29SQR_20241027T083256,"BoundingBox(left=760695.0, bottom=3502195.0, right=765785.0, top=3507285.0)",32629,31.64774776366641,-6.224121541101571,20230925T105801
Hard_Negative_S2B_MSIL2A_20191210T211909_R100_T04QDK_20201003T032217_21.99_-159.45_image_l2a.tif,S2B_MSIL2A_20191210T211909_R100_T04QDK_20201003T032217,"BoundingBox(left=451245.0, bottom=2429565.0, right=456335.0, top=2434655.0)",32604,21.992910010255272,-159.44765932428072,20191210T211909
Hard_Negative_S2B_MSIL2A_20210912T031539_R118_T48MTA_20210912T133622_-4.55_103.00_image_l2a.tif,S2B_MSIL2A_20210912T031539_R118_T48MTA_20210912T133622,"BoundingBox(left=275675.0, bottom=9494035.0, right=280765.0, top=9499125.0)",32748,-4.551724018412775,103.00105790566131,20210912T031539
Hard_Negative_S2B_MSIL2A_20220123T083139_R021_T35NKE_20220124T021154_3.73_25.04_image_l2a.tif,S2B_MSIL2A_20220123T083139_R021_T35NKE_20220124T021154,"BoundingBox(left=279675.0, bottom=409585.0, right=284765.0, top=414675.0)",32635,3.7264247602270117,25.0391288354443,20220123T083139
Hard_Negative_S2A_MSIL2A_20210124T112351_R037_T28QGM_20210124T231719_24.01_-12.29_image_l2a.tif,S2A_MSIL2A_20210124T112351_R037_T28QGM_20210124T231719,"BoundingBox(left=773115.0, bottom=2655685.0, right=778205.0, top=2660775.0)",32628,24.0121872759432,-12.290194705325835,20210124T112351
Hard_Negative_S2B_MSIL2A_20200814T072209_R063_T38LPQ_20200816T060750_-9.39_46.32_image_l2a.tif,S2B_MSIL2A_20200814T072209_R063_T38LPQ_20200816T060750,"BoundingBox(left=642865.0, bottom=8959695.0, right=647955.0, top=8964785.0)",32738,-9.38562146301174,46.32426502559537,20200814T072209
Hard_Negative_S2A_MSIL2A_20230430T222041_R129_T59FLB_20240725T192343_-52.58_169.28_image_l2a.tif,S2A_MSIL2A_20230430T222041_R129_T59FLB_20240725T192343,"BoundingBox(left=380745.0, bottom=4170405.0, right=385835.0, top=4175495.0)",32759,-52.58094588494983,169.27746751787788,20230430T222041
Hard_Negative_S2A_MSIL2A_20201121T134211_R124_T21HWB_20201123T090001_-34.56_-56.88_image_l2a.tif,S2A_MSIL2A_20201121T134211_R124_T21HWB_20201123T090001,"BoundingBox(left=508165.0, bottom=6173315.0, right=513255.0, top=6178405.0)",32721,-34.55894445971655,-56.88324763186917,20201121T134211
Hard_Negative_S2B_MSIL2A_20230720T183929_R070_T11UPS_20241029T194923_51.25_-114.21_image_l2a.tif,S2B_MSIL2A_20230720T183929_R070_T11UPS_20241029T194923,"BoundingBox(left=692235.0, bottom=5679055.0, right=697325.0, top=5684145.0)",32611,51.252440484828114,-114.20872493821074,20230720T183929
Hard_Negative_S2A_MSIL2A_20220721T095041_R079_T33UXQ_20220723T101325_48.98_16.79_image_l2a.tif,S2A_MSIL2A_20220721T095041_R079_T33UXQ_20220723T101325,"BoundingBox(left=628675.0, bottom=5424745.0, right=633765.0, top=5429835.0)",32633,48.984561711426856,16.79353371479592,20220721T095041
Hard_Negative_S2B_MSIL2A_20221121T105249_R051_T30QUH_20250205T225126_19.84_-4.57_image_l2a.tif,S2B_MSIL2A_20221121T105249_R051_T30QUH_20250205T225126,"BoundingBox(left=333475.0, bottom=2192185.0, right=338565.0, top=2197275.0)",32630,19.841746523211917,-4.565901441951903,20221121T105249
Hard_Negative_S2A_MSIL2A_20230715T033541_R061_T47NLE_20230715T093323_3.89_97.87_image_l2a.tif,S2A_MSIL2A_20230715T033541_R061_T47NLE_20230715T093323,"BoundingBox(left=371945.0, bottom=427345.0, right=377035.0, top=432435.0)",32647,3.8885299134026856,97.86956064051607,20230715T033541
Hard_Negative_S2A_MSIL2A_20220625T160911_R140_T17TPM_20240629T134640_46.49_-79.24_image_l2a.tif,S2A_MSIL2A_20220625T160911_R140_T17TPM_20240629T134640,"BoundingBox(left=632795.0, bottom=5147675.0, right=637885.0, top=5152765.0)",32617,46.49194762519868,-79.23642832215599,20220625T160911
Hard_Negative_S2B_MSIL2A_20180717T131259_R081_T27WVM_20201011T165834_64.88_-21.85_image_l2a.tif,S2B_MSIL2A_20180717T131259_R081_T27WVM_20201011T165834,"BoundingBox(left=457195.0, bottom=7192735.0, right=462285.0, top=7197825.0)",32627,64.87935077922359,-21.84998435522244,20180717T131259
Hard_Negative_S2A_MSIL2A_20190810T131251_R138_T24MUB_20201004T223847_-3.57_-40.14_image_l2a.tif,S2A_MSIL2A_20190810T131251_R138_T24MUB_20201004T223847,"BoundingBox(left=371315.0, bottom=9602675.0, right=376405.0, top=9607765.0)",32724,-3.5709474548120586,-40.135705071680206,20190810T131251
Hard_Negative_S2A_MSIL2A_20180831T080601_R078_T39VVJ_20201103T175145_61.94_49.86_image_l2a.tif,S2A_MSIL2A_20180831T080601_R078_T39VVJ_20201103T175145,"BoundingBox(left=437385.0, bottom=6865375.0, right=442475.0, top=6870465.0)",32639,61.93904358070611,49.855336029383494,20180831T080601
Hard_Negative_S2A_MSIL2A_20211014T044751_R076_T46TCK_20211014T155436_39.94_91.66_image_l2a.tif,S2A_MSIL2A_20211014T044751_R076_T46TCK_20211014T155436,"BoundingBox(left=383105.0, bottom=4419315.0, right=388195.0, top=4424405.0)",32646,39.93913738416845,91.66157405651452,20211014T044751
Hard_Negative_S2B_MSIL2A_20230827T025529_R032_T50UQU_20241023T113211_48.48_119.98_image_l2a.tif,S2B_MSIL2A_20230827T025529_R032_T50UQU_20241023T113211,"BoundingBox(left=717675.0, bottom=5370895.0, right=722765.0, top=5375985.0)",32650,48.47548260497294,119.97984893133784,20230827T025529
Hard_Negative_S2B_MSIL2A_20190907T193939_R042_T10WFT_20201004T103339_65.17_-120.37_image_l2a.tif,S2B_MSIL2A_20190907T193939_R042_T10WFT_20201004T103339,"BoundingBox(left=620615.0, bottom=7227635.0, right=625705.0, top=7232725.0)",32610,65.17190942431262,-120.37072997251491,20190907T193939
Hard_Negative_S2A_MSIL2A_20190908T163901_R126_T15RXQ_20201004T104309_31.31_-91.39_image_l2a.tif,S2A_MSIL2A_20190908T163901_R126_T15RXQ_20201004T104309,"BoundingBox(left=650905.0, bottom=3462955.0, right=655995.0, top=3468045.0)",32615,31.313777724593123,-91.38740990953292,20190908T163901
Hard_Negative_S2A_MSIL2A_20220912T151711_R125_T18LVR_20240719T035010_-8.67_-75.10_image_l2a.tif,S2A_MSIL2A_20220912T151711_R125_T18LVR_20240719T035010,"BoundingBox(left=486445.0, bottom=9038895.0, right=491535.0, top=9043985.0)",32718,-8.671717274120287,-75.10008199964915,20220912T151711
Hard_Negative_S2B_MSIL2A_20220128T074049_R092_T37MCU_20220213T053219_-1.28_37.65_image_l2a.tif,S2B_MSIL2A_20220128T074049_R092_T37MCU_20220213T053219,"BoundingBox(left=347575.0, bottom=9855455.0, right=352665.0, top=9860545.0)",32737,-1.2843591311187457,37.65285470819161,20220128T074049
Hard_Negative_S2A_MSIL2A_20210717T105621_R094_T29RQK_20210717T234929_26.37_-6.82_image_l2a.tif,S2A_MSIL2A_20210717T105621_R094_T29RQK_20210717T234929,"BoundingBox(left=715295.0, bottom=2916455.0, right=720385.0, top=2921545.0)",32629,26.374472318637892,-6.816637933861543,20210717T105621
Hard_Negative_S2A_MSIL2A_20180815T060631_R134_T44VMN_20201011T015809_60.50_79.41_image_l2a.tif,S2A_MSIL2A_20180815T060631_R134_T44VMN_20201011T015809,"BoundingBox(left=410125.0, bottom=6705455.0, right=415215.0, top=6710545.0)",32644,60.4986300077571,79.41019979462756,20180815T060631
Hard_Negative_S2A_MSIL2A_20211225T023251_R103_T50KLB_20211225T112207_-21.20_115.63_image_l2a.tif,S2A_MSIL2A_20211225T023251_R103_T50KLB_20211225T112207,"BoundingBox(left=355405.0, bottom=7652855.0, right=360495.0, top=7657945.0)",32750,-21.197324603569122,115.63148517647619,20211225T023251
Hard_Negative_S2A_MSIL2A_20220914T071631_R006_T39RUJ_20240726T222849_25.89_49.15_image_l2a.tif,S2A_MSIL2A_20220914T071631_R006_T39RUJ_20240726T222849,"BoundingBox(left=311695.0, bottom=2861915.0, right=316785.0, top=2867005.0)",32639,25.88679492976057,49.14581210202107,20220914T071631
Hard_Negative_S2A_MSIL2A_20180920T150721_R082_T18MZD_20201009T030451_-1.17_-72.21_image_l2a.tif,S2A_MSIL2A_20180920T150721_R082_T18MZD_20201009T030451,"BoundingBox(left=808425.0, bottom=9867595.0, right=813515.0, top=9872685.0)",32718,-1.1734771152876182,-72.20592325527213,20180920T150721
Hard_Negative_S2A_MSIL2A_20220101T003711_R059_T55LCD_20220101T205158_-14.73_145.22_image_l2a.tif,S2A_MSIL2A_20220101T003711_R059_T55LCD_20220101T205158,"BoundingBox(left=305355.0, bottom=8368155.0, right=310445.0, top=8373245.0)",32755,-14.73068668664458,145.2156118367853,20220101T003711
Hard_Negative_S2A_MSIL2A_20220810T062641_R077_T41TPG_20220811T125120_41.93_65.28_image_l2a.tif,S2A_MSIL2A_20220810T062641_R077_T41TPG_20220811T125120,"BoundingBox(left=686345.0, bottom=4642165.0, right=691435.0, top=4647255.0)",32641,41.93175678618399,65.27830786971577,20220810T062641
Hard_Negative_S2B_MSIL2A_20220813T104629_R051_T29QQV_20240702T172048_17.94_-6.67_image_l2a.tif,S2B_MSIL2A_20220813T104629_R051_T29QQV_20240702T172048,"BoundingBox(left=744535.0, bottom=1982095.0, right=749625.0, top=1987185.0)",32629,17.93586952287753,-6.6673963493344,20220813T104629
Hard_Negative_S2A_MSIL2A_20230623T013701_R031_T52JDS_20240815T235834_-25.59_128.04_image_l2a.tif,S2A_MSIL2A_20230623T013701_R031_T52JDS_20240815T235834,"BoundingBox(left=401385.0, bottom=7166975.0, right=406475.0, top=7172065.0)",32752,-25.588673864758405,128.0433756364991,20230623T013701
Hard_Negative_S2A_MSIL2A_20220312T021351_R060_T50KQF_20240523T023711_-17.65_118.96_image_l2a.tif,S2A_MSIL2A_20220312T021351_R060_T50KQF_20240523T023711,"BoundingBox(left=705865.0, bottom=8045335.0, right=710955.0, top=8050425.0)",32750,-17.646139538198337,118.9644886723789,20220312T021351
Hard_Negative_S2A_MSIL2A_20191223T084351_R064_T34NFL_20201003T083455_4.47_22.72_image_l2a.tif,S2A_MSIL2A_20191223T084351_R064_T34NFL_20201003T083455,"BoundingBox(left=687795.0, bottom=491995.0, right=692885.0, top=497085.0)",32634,4.472156705544099,22.715472278226443,20191223T084351
Hard_Negative_S2B_MSIL2A_20220701T085559_R007_T34QEH_20240702T134421_20.34_21.97_image_l2a.tif,S2B_MSIL2A_20220701T085559_R007_T34QEH_20240702T134421,"BoundingBox(left=599175.0, bottom=2246955.0, right=604265.0, top=2252045.0)",32634,20.340837508838487,21.974500389646693,20220701T085559
Hard_Negative_S2B_MSIL2A_20220918T042709_R133_T48VVM_20240729T042547_59.57_104.53_image_l2a.tif,S2B_MSIL2A_20220918T042709_R133_T48VVM_20240729T042547,"BoundingBox(left=470985.0, bottom=6600975.0, right=476075.0, top=6606065.0)",32648,59.56911273667785,104.53148284662966,20220918T042709
Hard_Negative_S2B_MSIL2A_20220730T092559_R136_T33RWK_20220731T113835_26.31_16.06_image_l2a.tif,S2B_MSIL2A_20220730T092559_R136_T33RWK_20220731T113835,"BoundingBox(left=602935.0, bottom=2908275.0, right=608025.0, top=2913365.0)",32633,26.313371797707493,16.056769428335436,20220730T092559
Hard_Negative_S2B_MSIL2A_20181103T102159_R065_T31QDB_20201008T153037_19.18_2.29_image_l2a.tif,S2B_MSIL2A_20181103T102159_R065_T31QDB_20201008T153037,"BoundingBox(left=422615.0, bottom=2118575.0, right=427705.0, top=2123665.0)",32631,19.182013803001617,2.2881639187389347,20181103T102159
Hard_Negative_S2B_MSIL2A_20220109T153619_R111_T20VMH_20220110T175925_56.38_-64.15_image_l2a.tif,S2B_MSIL2A_20220109T153619_R111_T20VMH_20220110T175925,"BoundingBox(left=426615.0, bottom=6246635.0, right=431705.0, top=6251725.0)",32620,56.38192971522221,-64.1472358042569,20220109T153619
Hard_Negative_S2A_MSIL2A_20180823T170851_R112_T15UWR_20201027T033908_50.06_-92.14_image_l2a.tif,S2A_MSIL2A_20180823T170851_R112_T15UWR_20201027T033908,"BoundingBox(left=559165.0, bottom=5542875.0, right=564255.0, top=5547965.0)",32615,50.05785622041741,-92.13787744011951,20180823T170851
Hard_Negative_S2A_MSIL2A_20210718T034541_R104_T48TXN_20210718T173951_42.47_106.98_image_l2a.tif,S2A_MSIL2A_20210718T034541_R104_T48TXN_20210718T173951,"BoundingBox(left=660215.0, bottom=4701715.0, right=665305.0, top=4706805.0)",32648,42.4735866329967,106.98000761468552,20210718T034541
Hard_Negative_S2A_MSIL2A_20230210T111211_R137_T28PGQ_20240814T032459_8.57_-12.53_image_l2a.tif,S2A_MSIL2A_20230210T111211_R137_T28PGQ_20240814T032459,"BoundingBox(left=769175.0, bottom=945485.0, right=774265.0, top=950575.0)",32628,8.56859189056762,-12.531474673670001,20230210T111211
Hard_Negative_S2A_MSIL2A_20230520T100031_R122_T32RMU_20230520T172815_29.94_8.86_image_l2a.tif,S2A_MSIL2A_20230520T100031_R122_T32RMU_20230520T172815,"BoundingBox(left=483525.0, bottom=3309925.0, right=488615.0, top=3315015.0)",32632,29.942924458955808,8.855645914609603,20230520T100031
Hard_Negative_S2A_MSIL2A_20230404T094031_R036_T35VNK_20240825T224659_62.70_28.18_image_l2a.tif,S2A_MSIL2A_20230404T094031_R036_T35VNK_20240825T224659,"BoundingBox(left=558035.0, bottom=6949865.0, right=563125.0, top=6954955.0)",32635,62.697200638252156,28.18383435117186,20230404T094031
Hard_Negative_S2A_MSIL2A_20220814T144741_R139_T19LCC_20240703T134048_-15.73_-70.04_image_l2a.tif,S2A_MSIL2A_20220814T144741_R139_T19LCC_20240703T134048,"BoundingBox(left=385945.0, bottom=8258175.0, right=391035.0, top=8263265.0)",32719,-15.729416262685266,-70.04079593771885,20220814T144741
Hard_Negative_S2A_MSIL2A_20210919T172011_R012_T14SLD_20210920T080905_34.31_-100.12_image_l2a.tif,S2A_MSIL2A_20210919T172011_R012_T14SLD_20210920T080905,"BoundingBox(left=394205.0, bottom=3794075.0, right=399295.0, top=3799165.0)",32614,34.30567821500186,-100.12207193577382,20210919T172011
Hard_Negative_S2A_MSIL2A_20230529T153601_R111_T19UEP_20240904T113851_48.38_-67.80_image_l2a.tif,S2A_MSIL2A_20230529T153601_R111_T19UEP_20240904T113851,"BoundingBox(left=586235.0, bottom=5356815.0, right=591325.0, top=5361905.0)",32619,48.3811506597653,-67.8009636017928,20230529T153601
Hard_Negative_S2A_MSIL2A_20220208T094141_R036_T33RVL_20220220T111104_27.22_14.45_image_l2a.tif,S2A_MSIL2A_20220208T094141_R036_T33RVL_20220220T111104,"BoundingBox(left=442915.0, bottom=3008695.0, right=448005.0, top=3013785.0)",32633,27.222863534488575,14.449195472777646,20220208T094141
Hard_Negative_S2A_MSIL2A_20231129T083301_R021_T35QPE_20240926T080501_22.52_28.68_image_l2a.tif,S2A_MSIL2A_20231129T083301_R021_T35QPE_20240926T080501,"BoundingBox(left=670585.0, bottom=2488945.0, right=675675.0, top=2494035.0)",32635,22.52117440142878,28.68333005168526,20231129T083301
Hard_Negative_S2A_MSIL2A_20210912T054641_R048_T43TFL_20210912T125157_45.21_76.83_image_l2a.tif,S2A_MSIL2A_20210912T054641_R048_T43TFL_20210912T125157,"BoundingBox(left=641025.0, bottom=5005755.0, right=646115.0, top=5010845.0)",32643,45.213548694715044,76.82842026330965,20210912T054641
Hard_Negative_S2A_MSIL2A_20211210T013711_R031_T52KEE_20211210T103611_-18.27_129.33_image_l2a.tif,S2A_MSIL2A_20211210T013711_R031_T52KEE_20211210T103611,"BoundingBox(left=531975.0, bottom=7977855.0, right=537065.0, top=7982945.0)",32752,-18.265582851286574,129.32657710076023,20211210T013711
Hard_Negative_S2B_MSIL2A_20180827T143739_R096_T20LLR_20201027T052258_-8.85_-64.00_image_l2a.tif,S2B_MSIL2A_20180827T143739_R096_T20LLR_20201027T052258,"BoundingBox(left=387365.0, bottom=9019515.0, right=392455.0, top=9024605.0)",32720,-8.8456887450007,-64.00113327183894,20180827T143739
Hard_Negative_S2A_MSIL2A_20200808T142741_R053_T20MMT_20200815T111256_-6.66_-63.10_image_l2a.tif,S2A_MSIL2A_20200808T142741_R053_T20MMT_20200815T111256,"BoundingBox(left=485975.0, bottom=9261255.0, right=491065.0, top=9266345.0)",32720,-6.660320441245037,-63.103865191436114,20200808T142741
Hard_Negative_S2A_MSIL2A_20210602T101031_R022_T31PFT_20210606T130638_15.37_4.21_image_l2a.tif,S2A_MSIL2A_20210602T101031_R022_T31PFT_20210606T130638,"BoundingBox(left=627595.0, bottom=1696875.0, right=632685.0, top=1701965.0)",32631,15.368233261150571,4.212544912152062,20210602T101031
Hard_Negative_S2A_MSIL2A_20210527T014701_R074_T52NGF_20210527T164409_0.48_131.13_image_l2a.tif,S2A_MSIL2A_20210527T014701_R074_T52NGF_20210527T164409,"BoundingBox(left=734575.0, bottom=51015.0, right=739665.0, top=56105.0)",32652,0.4842370979294621,131.1305188645996,20210527T014701
Hard_Negative_S2B_MSIL2A_20230908T021349_R060_T51MTQ_20241027T160136_-4.94_120.72_image_l2a.tif,S2B_MSIL2A_20230908T021349_R060_T51MTQ_20241027T160136,"BoundingBox(left=245115.0, bottom=9451015.0, right=250205.0, top=9456105.0)",32751,-4.939786036808243,120.72447907657845,20230908T021349
